track 1,1,Krytic,Love Dies,Rap,06:00,7mb
track2,2,Beyonce,Halo,R&B,03:22,4.2mb
track3 ,3,T-low,Bandana,Afro,03:03,3.1mb
track 4,4,Levixone,church,Gospel,02:54,4.6mb
track5,5,Jay-Z,Forever ,Hip-Hop,04:02,3.5mb
track 6,6,Davido,Available,Afro,03:00,7.8MB
track 7,7,Kabza,Hello,House,02:36,9mb
track 8,8,omah Lay,Soso,Afro,02:00,5mb
track 9,9,Rema,Love,Afro,03:30,6.1mb
track 10,10,Zeus,Stoned,Rock,01:54,10mb
track 11,11,Rihanna,work,pop,03:23,6.0mb
track 12,12,Dave,Sprinter,Drill,05:00,7.4mb
track 13,13,Drake,Views,Hip-Hop,04:30,6.2mb
